fid,photo,filename,longitude,latitude,timestamp,Pipe_ID,pipe_types,air_count,oil_count,standpipe_count,box_count,steam_count
1,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135029.FL3.jpg,PhotonCamera_20260625_135029.FL3,"-73.9808851111111","40.72478488888889",2026/06/25 13:50:29,pipe_001,air,1,,,,
2,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135149.FL3.jpg,PhotonCamera_20260625_135149.FL3,"-73.98070838888889","40.72488530555556",2026/06/25 13:51:49,pipe_002,oil,,1,,,
3,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135319.FL3.jpg,PhotonCamera_20260625_135319.FL3,"-73.98116497222222","40.72527166666667",2026/06/25 13:53:19,pipe_003,oil,,1,,,
4,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135335.FL3.jpg,PhotonCamera_20260625_135335.FL3,"-73.98116497222222","40.72527166666667",2026/06/25 13:53:35,pipe_004,air,1,,,,
5,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135415.FL3.jpg,PhotonCamera_20260625_135415.FL3,"-73.98153830555556","40.72516269444445",2026/06/25 13:54:15,pipe_005,air,1,,,,
6,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135626.FL3.jpg,PhotonCamera_20260625_135626.FL3,"-73.98132933333333","40.725096138888894",2026/06/25 13:56:26,pipe_006,"air, oil",1,,,,
7,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135649.FL3.jpg,PhotonCamera_20260625_135649.FL3,"-73.98240630555556","40.72566580555556",2026/06/25 13:56:49,pipe_007,air,2,,,,
8,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135724.FL3.jpg,PhotonCamera_20260625_135724.FL3,"-73.98281469444444","40.725593805555555",2026/06/25 13:57:24,pipe_008,oil,,1,,,
9,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135745.FL3.jpg,PhotonCamera_20260625_135745.FL3,"-73.98281469444444","40.725593805555555",2026/06/25 13:57:45,pipe_009,air,2,,,,
10,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135822.FL3.jpg,PhotonCamera_20260625_135822.FL3,"-73.98159747222222","40.725231722222226",2026/06/25 13:58:22,pipe_010,"air, oil",2,1,,,
11,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_135940.FL3.jpg,PhotonCamera_20260625_135940.FL3,"-73.98376328055555","40.72612041666667",2026/06/25 13:59:40,pipe_011,standpipe,,,1,,
12,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140055.FL3.jpg,PhotonCamera_20260625_140055.FL3,"-73.98235277777778","40.72545658333333",2026/06/25 14:00:55,pipe_012,air,1,,,,
13,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140115.FL3.jpg,PhotonCamera_20260625_140115.FL3,"-73.9839761","40.72624919444445",2026/06/25 14:01:15,pipe_013,"standpipe, air",1,,1,,
14,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140235.FL3.jpg,PhotonCamera_20260625_140235.FL3,"-73.9841822","40.72632019444445",2026/06/25 14:02:35,pipe_014,oil,,1,,,
15,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140301.FL3.jpg,PhotonCamera_20260625_140301.FL3,"-73.98440575277777","40.726388722222225",2026/06/25 14:03:01,pipe_015,air,1,,,,
16,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140402.FL3.jpg,PhotonCamera_20260625_140402.FL3,"-73.98493380000001","40.726649111111115",2026/06/25 14:04:02,pipe_016,oil,,1,,,
17,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140438.FL3.jpg,PhotonCamera_20260625_140438.FL3,"-73.9850533","40.72668980555556",2026/06/25 14:04:38,pipe_017,oil,,1,,,
18,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140520.FL3.jpg,PhotonCamera_20260625_140520.FL3,"-73.985375","40.726776111111114",2026/06/25 14:05:20,pipe_018,standpipe,,,1,,
19,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140633.FL3.jpg,PhotonCamera_20260625_140633.FL3,"-73.98576560000001","40.726754",2026/06/25 14:06:33,pipe_019,air,1,,,,
20,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_140707.FL3.jpg,PhotonCamera_20260625_140707.FL3,"-73.9860576","40.726701",2026/06/25 14:07:07,pipe_020,air,1,,,,
21,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_141135.FL3.jpg,PhotonCamera_20260625_141135.FL3,"-73.98747811111112","40.72443638888889",2026/06/25 14:11:35,pipe_021,standpipe,,,1,,
22,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_141355.FL3.jpg,PhotonCamera_20260625_141355.FL3,"-73.98794219444444","40.72375488888889",2026/06/25 14:13:55,pipe_022,standpipe,,,1,,
23,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_141459.FL3.jpg,PhotonCamera_20260625_141459.FL3,"-73.98811980555556","40.72352238888889",2026/06/25 14:14:59,pipe_023,oil,,1,,,
24,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_141522.FL3.jpg,PhotonCamera_20260625_141522.FL3,"-73.988155","40.72350438888889",2026/06/25 14:15:22,pipe_024,standpipe,,,1,,
25,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_141627.FL3.jpg,PhotonCamera_20260625_141627.FL3,"-73.988246","40.72334588888889",2026/06/25 14:16:27,pipe_025,standpipe,,,1,,
26,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_141729.FL3.jpg,PhotonCamera_20260625_141729.FL3,"-73.98808580555556","40.7231795",2026/06/25 14:17:29,pipe_026,,,,,,
27,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142008.FL3.jpg,PhotonCamera_20260625_142008.FL3,"-73.98679680555556","40.722637194444445",2026/06/25 14:20:08,pipe_027,oil,,2,,,
28,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142036.FL3.jpg,PhotonCamera_20260625_142036.FL3,"-73.98669588888889","40.722581805555556",2026/06/25 14:20:36,pipe_028,standpipe,,,1,,
29,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142212.FL3.jpg,PhotonCamera_20260625_142212.FL3,"-73.9860923","40.722358",2026/06/25 14:22:12,pipe_029,standpipe,,,1,,
30,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142300.FL3.jpg,PhotonCamera_20260625_142300.FL3,"-73.9861143888889","40.72238738888889",2026/06/25 14:23:00,pipe_030,,,,,,
31,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142438.FL3.jpg,PhotonCamera_20260625_142438.FL3,"-73.9857401","40.722188",2026/06/25 14:24:38,pipe_031,standpipe,,,1,,
32,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142518.FL3.jpg,PhotonCamera_20260625_142518.FL3,"-73.98566320555555","40.72221583333334",2026/06/25 14:25:18,pipe_032,oil,,1,,,
33,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142622.FL3.jpg,PhotonCamera_20260625_142622.FL3,"-73.9854583","40.72221730555556",2026/06/25 14:26:22,pipe_033,standpipe,,,1,,
34,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142741.FL3.jpg,PhotonCamera_20260625_142741.FL3,"-73.9853143","40.72209188888889",2026/06/25 14:27:41,pipe_034,standpipe,,,1,,
35,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_142846.FL3.jpg,PhotonCamera_20260625_142846.FL3,"-73.9851151","40.72200838888889",2026/06/25 14:28:46,pipe_035,standpipe,,,1,,
36,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_143551.FL3.jpg,PhotonCamera_20260625_143551.FL3,"-73.9847635","40.72183319444444",2026/06/25 14:35:51,pipe_036,standpipe,,,1,,
37,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_143814.FL3.jpg,PhotonCamera_20260625_143814.FL3,"-73.984768","40.7215325",2026/06/25 14:38:14,pipe_037,standpipe,,,1,,
38,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_143942.FL3.jpg,PhotonCamera_20260625_143942.FL3,"-73.9850695","40.72121969444444",2026/06/25 14:39:42,pipe_038,air,1,,,,
39,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_143956.FL3.jpg,PhotonCamera_20260625_143956.FL3,"-73.9850695","40.72121969444444",2026/06/25 14:39:56,pipe_039,standpipe,,,1,,
40,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144049.FL3.jpg,PhotonCamera_20260625_144049.FL3,"-73.98509698055555","40.721016444444444",2026/06/25 14:40:49,pipe_040,air,1,,,,
41,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144122.FL3.jpg,PhotonCamera_20260625_144122.FL3,"-73.98528023611111","40.72097241666667",2026/06/25 14:41:22,pipe_041,oil,,1,,,
42,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144152.FL3.jpg,PhotonCamera_20260625_144152.FL3,"-73.98528023611111","40.72097241666667",2026/06/25 14:41:52,pipe_042,air,1,,,,
43,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144220.FL3.jpg,PhotonCamera_20260625_144220.FL3,"-73.98528023611111","40.72097241666667",2026/06/25 14:42:20,pipe_043,oil,,1,,,
44,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144357.FL3.jpg,PhotonCamera_20260625_144357.FL3,"-73.98468000833333","40.720311888888894",2026/06/25 14:43:57,pipe_044,standpipe,,,1,,
45,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144522.FL3.jpg,PhotonCamera_20260625_144522.FL3,"-73.98460658333333","40.72095755555556",2026/06/25 14:45:22,pipe_045,"standpipe, air",1,,1,,
46,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144755.FL3.jpg,PhotonCamera_20260625_144755.FL3,"-73.9840461","40.72017830555556",2026/06/25 14:47:55,pipe_046,air,1,,,,
47,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144830.FL3.jpg,PhotonCamera_20260625_144830.FL3,"-73.98448596666667","40.72071841666667",2026/06/25 14:48:30,pipe_047,,,,,,
49,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_144959.FL3.jpg,PhotonCamera_20260625_144959.FL3,"-73.9843528611111","40.720689",2026/06/25 14:49:59,pipe_049,"standpipe, air",1,,1,,
50,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_145056.FL3.jpg,PhotonCamera_20260625_145056.FL3,"-73.98329975","40.72090994444444",2026/06/25 14:50:56,pipe_050,standpipe,1,,1,,
51,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_145320.FL3.jpg,PhotonCamera_20260625_145320.FL3,"-73.98415312222222","40.72103441666667",2026/06/25 14:53:20,pipe_051,oil,,1,,,
52,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_145339.FL3.jpg,PhotonCamera_20260625_145339.FL3,"-73.98415312222222","40.72103441666667",2026/06/25 14:53:39,pipe_052,standpipe,,,1,,
53,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_145514.FL3.jpg,PhotonCamera_20260625_145514.FL3,"-73.9841512","40.72127638888889",2026/06/25 14:55:14,pipe_053,standpipe,,,1,,
54,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_145616.FL3.jpg,PhotonCamera_20260625_145616.FL3,"-73.9843692","40.72142080555556",2026/06/25 14:56:16,pipe_054,oil,,1,,,
55,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_145714.FL3.jpg,PhotonCamera_20260625_145714.FL3,"-73.9849094","40.72179330555556",2026/06/25 14:57:14,pipe_055,standpipe,,,1,,
56,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_145826.FL3.jpg,PhotonCamera_20260625_145826.FL3,"-73.9850606","40.7216965",2026/06/25 14:58:26,pipe_056,oil,,2,,,
