fid,photo,filename,longitude,latitude,timestamp,Pipe_ID,pipe_types,air_count,oil_count,standpipe_count,box_count,steam_count
57,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_150159.FL3.jpg,PhotonCamera_20260625_150159.FL3,"-73.98706250000001","40.72221588888889",2026/06/25 15:01:59,pipe_057,air,2,,,,
58,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_150235.FL3.jpg,PhotonCamera_20260625_150235.FL3,"-73.98728200000001","40.722211388888894",2026/06/25 15:02:35,pipe_058,standpipe,,,1,,
60,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_150431.FL3.jpg,PhotonCamera_20260625_150431.FL3,"-73.98789488888889","40.72251225",2026/06/25 15:04:31,pipe_060,standpipe,,,1,,
62,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_150536.FL3.jpg,PhotonCamera_20260625_150536.FL3,"-73.98803269444444","40.7225845",2026/06/25 15:05:36,pipe_062,standpipe,,,1,,
63,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_150638.FL3.jpg,PhotonCamera_20260625_150638.FL3,"-73.98816038888889","40.722661888888894",2026/06/25 15:06:38,pipe_063,air,1,,,,
65,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_150909.FL3.jpg,PhotonCamera_20260625_150909.FL3,"-73.98956272222222","40.72297541666667",2026/06/25 15:09:09,pipe_065,standpipe,,,1,,
66,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_151042.FL3.jpg,PhotonCamera_20260625_151042.FL3,"-73.9897053888889","40.72311280555556",2026/06/25 15:10:42,pipe_066,"standpipe, oil",,1,1,,
67,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_151233.FL3.jpg,PhotonCamera_20260625_151233.FL3,"-73.9901218611111","40.72319652777778",2026/06/25 15:12:33,pipe_067,air,1,,,,
68,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_151447.FL3.jpg,PhotonCamera_20260625_151447.FL3,"-73.99093488888889","40.72384461111111",2026/06/25 15:14:47,pipe_068,standpipe,,,1,,
69,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_151531.FL3.jpg,PhotonCamera_20260625_151531.FL3,"-73.99159788888889","40.7237235",2026/06/25 15:15:31,pipe_069,air,2,,,,
70,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_151633.FL3.jpg,PhotonCamera_20260625_151633.FL3,"-73.99033988888888","40.723280111111116",2026/06/25 15:16:33,pipe_070,standpipe,,,1,,
71,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_151754.FL3.jpg,PhotonCamera_20260625_151754.FL3,"-73.99076058333334","40.72356030555556",2026/06/25 15:17:54,pipe_071,standpipe,,,1,,
72,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_151921.FL3.jpg,PhotonCamera_20260625_151921.FL3,"-73.99097816666666","40.724049972222225",2026/06/25 15:19:21,pipe_072,oil,,1,,,
73,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_152019.FL3.jpg,PhotonCamera_20260625_152019.FL3,"-73.99128772222222","40.72393613888889",2026/06/25 15:20:19,pipe_073,standpipe,,,2,,
74,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_152155.FL3.jpg,PhotonCamera_20260625_152155.FL3,"-73.99155125","40.72392830555556",2026/06/25 15:21:55,pipe_074,oil,,1,,,
75,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_152306.FL3.jpg,PhotonCamera_20260625_152306.FL3,"-73.99469805555556","40.724823944444445",2026/06/25 15:23:06,pipe_075,standpipe,,,1,,
76,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_152425.FL3.jpg,PhotonCamera_20260625_152425.FL3,"-73.99495819444445","40.72511038888889",2026/06/25 15:24:25,pipe_076,standpipe,,,1,,
77,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_152555.FL3.jpg,PhotonCamera_20260625_152555.FL3,"-73.99595180555556","40.725222111111115",2026/06/25 15:25:55,pipe_077,standpipe,,,1,,
79,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_152715.FL3.jpg,PhotonCamera_20260625_152715.FL3,"-73.99556588888889","40.725181500000005",2026/06/25 15:27:15,pipe_079,standpipe,,,1,,
80,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_152833.FL3.jpg,PhotonCamera_20260625_152833.FL3,"-73.9961778888889","40.72528558333334",2026/06/25 15:28:33,pipe_080,standpipe,,,1,,
81,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_153023.FL3.jpg,PhotonCamera_20260625_153023.FL3,"-73.99685819444444","40.7251935",2026/06/25 15:30:23,pipe_081,standpipe,,,1,,
82,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_153240.FL3.jpg,PhotonCamera_20260625_153240.FL3,"-73.9968763888889","40.72520980555556",2026/06/25 15:32:40,pipe_082,standpipe,,,2,,
84,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_153644.FL3.jpg,PhotonCamera_20260625_153644.FL3,"-73.99851111111111","40.725959805555554",2026/06/25 15:36:44,pipe_084,"standpipe, air",1,,1,,
85,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_153816.FL3.jpg,PhotonCamera_20260625_153816.FL3,"-73.99839280555555","40.726289694444446",2026/06/25 15:38:16,pipe_085,standpipe,,,2,,
86,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_153936.FL3.jpg,PhotonCamera_20260625_153936.FL3,"-73.9980675","40.72651988888889",2026/06/25 15:39:36,pipe_086,standpipe,,,1,,
87,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_154621.FL3.jpg,PhotonCamera_20260625_154621.FL3,"-73.99487888888889","40.72755538888889",2026/06/25 15:46:21,pipe_087,standpipe,,,2,,
88,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_154719.FL3.jpg,PhotonCamera_20260625_154719.FL3,"-73.99501169444444","40.7276265",2026/06/25 15:47:19,pipe_088,standpipe,,,1,,
91,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_154840.FL3.jpg,PhotonCamera_20260625_154840.FL3,"-73.994839","40.72764161111111",2026/06/25 15:48:40,pipe_091,standpipe,,,2,,
92,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_154955.FL3.jpg,PhotonCamera_20260625_154955.FL3,"-73.99439769444444","40.72782030555556",2026/06/25 15:49:55,pipe_092,"standpipe, oil",,1,1,,
93,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_155101.FL3.jpg,PhotonCamera_20260625_155101.FL3,"-73.9942715","40.727533",2026/06/25 15:51:01,pipe_093,standpipe,,,1,,
96,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_155312.FL3.jpg,PhotonCamera_20260625_155312.FL3,"-73.9942753888889","40.72766580555556",2026/06/25 15:53:12,pipe_096,standpipe,,,1,,
97,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_155447.FL3.jpg,PhotonCamera_20260625_155447.FL3,"-73.99384419444445","40.727556694444445",2026/06/25 15:54:47,pipe_097,standpipe,,,1,,
98,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_155548.FL3.jpg,PhotonCamera_20260625_155548.FL3,"-73.99399061111112","40.72775088888889",2026/06/25 15:55:48,pipe_098,"standpipe, air, oil",1,1,1,,
99,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_155646.FL3.jpg,PhotonCamera_20260625_155646.FL3,"-73.9929045","40.72739697222222",2026/06/25 15:56:46,pipe_099,air,2,,,,
100,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_155732.FL3.jpg,PhotonCamera_20260625_155732.FL3,"-73.99275680555556","40.72765322222222",2026/06/25 15:57:32,pipe_100,standpipe,,,1,,
101,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_155827.FL3.jpg,PhotonCamera_20260625_155827.FL3,"-73.99250630555555","40.72674911111111",2026/06/25 15:58:27,pipe_101,air,2,,,,
102,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_155908.FL3.jpg,PhotonCamera_20260625_155908.FL3,"-73.9922781111111","40.72686069444445",2026/06/25 15:59:08,pipe_102,air,1,,,,
103,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160116.FL3.jpg,PhotonCamera_20260625_160116.FL3,"-73.99079288888889","40.725955500000005",2026/06/25 16:01:16,pipe_103,standpipe,,,1,,
104,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160148.FL3.jpg,PhotonCamera_20260625_160148.FL3,"-73.99078080555556","40.72578569444445",2026/06/25 16:01:48,pipe_104,oil,,1,,,
105,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160235.FL3.jpg,PhotonCamera_20260625_160235.FL3,"-73.99040091666667","40.7259325",2026/06/25 16:02:35,pipe_105,air,3,,,,
106,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160250.FL3.jpg,PhotonCamera_20260625_160250.FL3,"-73.99040091666667","40.7259325",2026/06/25 16:02:50,pipe_106,air,2,,,,
107,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160614.FL3.jpg,PhotonCamera_20260625_160614.FL3,"-73.98832869444445","40.727596",2026/06/25 16:06:14,pipe_107,,,,,,
108,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160632.FL3.jpg,PhotonCamera_20260625_160632.FL3,"-73.98880516666667","40.726683722222226",2026/06/25 16:06:32,pipe_108,oil,,2,,,
109,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160648.FL3.jpg,PhotonCamera_20260625_160648.FL3,"-73.9886753888889","40.72669038888889",2026/06/25 16:06:48,pipe_109,air,2,,,,
110,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160837.FL3.jpg,PhotonCamera_20260625_160837.FL3,"-73.98743361111111","40.72616",2026/06/25 16:08:37,pipe_110,,,,,,
111,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_160940.FL3.jpg,PhotonCamera_20260625_160940.FL3,"-73.9868675","40.72585538888889",2026/06/25 16:09:40,pipe_111,standpipe,,,1,,
112,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_161033.FL3.jpg,PhotonCamera_20260625_161033.FL3,"-73.98631461111111","40.72599038888889",2026/06/25 16:10:33,pipe_112,box,,,,1,
113,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_161247.FL3.jpg,PhotonCamera_20260625_161247.FL3,"-73.9859265","40.726737",2026/06/25 16:12:47,pipe_113,steam,,,,,1
115,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_161354.FL3.jpg,PhotonCamera_20260625_161354.FL3,"-73.98778683333333","40.72636191666667",2026/06/25 16:13:54,pipe_115,oil,,1,,,
116,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_163011.FL3.jpg,PhotonCamera_20260625_163011.FL3,"-73.98479483888889","40.72816380555556",2026/06/25 16:30:11,pipe_116,air,1,,,,
118,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_163053.FL3.jpg,PhotonCamera_20260625_163053.FL3,"-73.9845529","40.72802180555556",2026/06/25 16:30:53,pipe_118,air,1,,,,
119,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_163125.FL3.jpg,PhotonCamera_20260625_163125.FL3,"-73.98428429722222","40.72787844444445",2026/06/25 16:31:25,pipe_119,oil,,1,,,
120,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_163421.FL3.jpg,PhotonCamera_20260625_163421.FL3,"-73.98241169444445","40.727726000000004",2026/06/25 16:34:21,pipe_120,,,,,,
121,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PhotonCamera_20260625_163630.FL3.jpg,PhotonCamera_20260625_163630.FL3,"-73.98153038888888","40.72881111111111",2026/06/25 16:36:30,pipe_121,box,,,,1,
122,/Users/ericsandwich/Documents/2026-06_Lede/LEDE_Project-01_Pipes_2026-06-28/photos/pipe_photos/PXL_20260620_193055894.jpg,PXL_20260620_193055894,"-73.98376666666667","40.725591666666666",2026/06/20 15:30:55,pipe_122,air,,,,,
